fips,stabb,state_1860,county_name_1860,totpop_1860,slave_1860,slave_share_1860,foreign_share_1860,log_pop_1860,log_farm_value_pc_1860,impr_share_1860,land_gini_1860,n_farms_1860,n_slaveholders_1860,slaves_per_holder_1860,farm_value_1860,year,covpop,cpop,covind,murder,violent,property,murder_rate,violent_rate,property_rate,log_violent_rate,log_property_rate,asinh_violent_rate,log_covpop
29083,MO,Missouri,Henry,9866.0,1245.0,0.12619095884857084,0.021082505574700993,9.196849781793684,5.613428806488961,0.28254338214227637,0.4636127799470603,839.0,298.0,4.177852348993288,2704097.0,2010,22272,22272.0,100.0,0,91,775,0.0,408.5847701149425,3479.705459770115,6.012699408352932,8.15470293118943,6.705848086439957,10.011085563134147
29085,MO,Missouri,Hickory,4705.0,195.0,0.04144527098831031,0.013177470775770457,8.45638105201948,5.167352587780064,0.20988503488257837,0.5102165962860532,542.0,60.0,3.25,825491.0,2010,9627,9627.0,100.0,1,4,130,10.387451958034694,41.549807832138775,1350.3687545445102,3.7268928963121524,7.208132985647844,4.4201848565658794,9.172326929777967
29087,MO,Missouri,Holt,6550.0,309.0,0.04717557251908397,0.04534351145038168,8.787220328629298,5.3020204254186964,0.28178121891085256,0.4643944851732236,360.0,88.0,3.5113636363636362,1314860.0,2010,4912,4912.0,100.0,0,4,117,0.0,81.43322475570032,2381.9218241042345,4.399783356263141,7.7756629299410065,5.092968234291375,8.499436469826978
29089,MO,Missouri,Howard,15946.0,5886.0,0.3691207826414148,0.020632133450395083,9.67696329306244,5.563415976481485,0.5364249325741685,0.46080738368806107,1129.0,801.0,7.348314606741573,4157312.0,2010,10180,10180.0,95.6614,0,14,66,0.0,137.52455795677798,648.3300589390963,4.923802504480973,6.47439991689214,5.616962903197204,9.228180290104513
29091,MO,Missouri,Howell,3169.0,36.0,0.011360050489113285,0.017671189649731776,8.06117135969092,4.167029637912254,0.2014625605108662,0.38534006248497954,292.0,15.0,2.4,204475.0,2010,40400,40400.0,100.0,2,118,1455,4.9504950495049505,292.0792079207921,3601.4851485148515,5.677025025486651,8.18910158062658,6.3701751365134625,10.606585063949241
29093,MO,Missouri,Iron,5842.0,313.0,0.05357754193769257,0.09500171174255392,8.672828482947686,4.665468516584706,0.2250150364371337,0.48164096649083116,327.0,67.0,4.6716417910447765,620510.0,2010,10630,10630.0,98.8304,0,23,117,0.0,216.36876763875824,1100.6585136406397,5.376984209563385,7.003663928431991,6.070136730198702,9.271435471335993
29095,MO,Missouri,Jackson,22913.0,3944.0,0.17212935887923886,0.11142146379784403,10.039459714059342,5.502705409408853,0.4767670279273694,0.4553590267534035,1271.0,898.0,4.3919821826280625,5621815.0,2010,831358,833275.0,100.0,121,6751,41770,14.554499986768636,812.0448711626038,5024.30962353162,6.699555598687366,8.522043335136717,7.3927031583699385,13.630815787324734
29097,MO,Missouri,Jasper,6883.0,335.0,0.04867063780328345,0.010315269504576494,8.836809882398365,5.1872445686350686,0.26000926435975763,0.47159486974763243,567.0,107.0,3.130841121495327,1231883.0,2010,117404,123599.0,100.0,2,503,4816,1.703519471227556,428.4351470137304,4102.0748867159555,6.060139377724001,8.31924819461292,6.7532879202583285,11.673376257345966
29099,MO,Missouri,Jefferson,10344.0,564.0,0.054524361948955914,0.20417633410672853,9.244161920451694,5.453610913107282,0.1946535264861978,0.46274097223948935,1259.0,137.0,4.116788321167883,2416360.0,2010,218733,218733.0,100.0,2,568,4184,0.9143567728692058,259.6773234948545,1912.8343688423786,5.559439796777145,7.556341383800752,6.252590684737905,12.295607086914234
29101,MO,Missouri,Johnson,14644.0,1896.0,0.1294728216334335,0.03305107894018028,9.591785974240127,5.666817669003408,0.28486703554003323,0.4586161995623448,1317.0,465.0,4.077419354838709,4233771.0,2010,52595,52595.0,100.0,0,84,1307,0.0,159.71099914440535,2485.027093830212,5.073365926640167,7.8180388414210755,5.766522908055265,10.870376337173374
29103,MO,Missouri,Knox,8727.0,284.0,0.032542683625529964,0.04285550590122608,9.074176947163311,4.920215926847405,0.3490368330326316,0.4539725304046198,794.0,94.0,3.021276595744681,1195880.0,2010,4131,4131.0,100.0,0,8,99,0.0,193.65770999757927,2396.5141612200437,5.2660922192532995,7.781770527708054,5.9592460658251065,8.326274787396764
29105,MO,Missouri,Laclede,5182.0,305.0,0.058857583944423,0.0042454650714010035,8.552946361122055,4.670819509292603,0.26061447763732215,0.49988870980727057,304.0,67.0,4.552238805970149,553361.0,2010,35438,35438.0,100.0,7,282,998,19.75280772052599,795.7559681697612,2816.186015012134,6.679292566190327,7.943138771563678,7.372440141552817,10.475539969718014
29107,MO,Missouri,Lafayette,20098.0,6374.0,0.31714598467509203,0.08702358443626232,9.908375586608903,5.958993577482793,0.45461209011552184,0.4471972199542777,1198.0,909.0,7.0121012101210125,7782352.0,2010,33151,33151.0,99.8401,0,47,590,0.0,141.77551205091854,1779.7351512774878,4.954244905608742,7.484219840798448,5.647404523564549,10.408828161071545
29109,MO,Missouri,Lawrence,8846.0,284.0,0.032104906172281254,0.004295726882206647,9.087720658428273,4.9892884047266755,0.338089629167029,0.45707675036674034,614.0,76.0,3.736842105263158,1298875.0,2010,35509,35509.0,99.1798,0,120,1120,0.0,337.9424934523642,3154.1299388887323,5.822875743293057,8.05646796480015,6.516025112889358,10.477541464459218
29111,MO,Missouri,Lewis,12286.0,1279.0,0.10410223018069348,0.08066091486244506,9.416215681723873,5.589331927457859,0.4903508998424953,0.443856354489565,947.0,350.0,3.6542857142857144,3287203.0,2010,10211,10211.0,99.2402,0,8,128,0.0,78.34688081480756,1253.550093036921,4.3611461570945265,7.133734879334308,5.054334063495017,9.231220849555537
29113,MO,Missouri,Lincoln,14210.0,2840.0,0.19985925404644617,0.05397607318789585,9.561701221091147,5.698454678220685,0.34706441576400093,0.5147339927905772,1437.0,573.0,4.956369982547993,4240348.0,2010,52566,52566.0,99.7332,1,139,701,1.9023703534604117,264.4294791309972,1333.5616177757486,5.577574596206501,7.1956085501104,6.270725352111326,10.869824801894419
29115,MO,Missouri,Linn,9112.0,577.0,0.06332309043020193,0.02513169446883231,9.117347505127018,5.393170002953225,0.2697725895544438,0.4786896965227236,872.0,143.0,4.034965034965035,2003723.0,2010,12761,12761.0,100.0,0,22,234,0.0,172.40028210955253,1833.712091528877,5.149818994594568,7.514097656593953,5.842974586366624,9.454148923733976
29117,MO,Missouri,Livingston,7417.0,605.0,0.08156936766886881,0.027504381825535933,8.911529941736559,5.292887388629861,0.29231858953229867,0.49267697423159457,668.0,139.0,4.35251798561151,1475367.0,2010,15195,15195.0,100.0,0,23,286,0.0,151.36558078315235,1882.1980914774597,5.0196979755484845,7.540195570439187,5.712856067462214,9.628721705350893
29119,MO,Missouri,Mcdonald,4038.0,72.0,0.017830609212481426,0.0032194155522535907,8.303504798872783,4.63608892135561,0.2865270130239551,0.4554958387775726,285.0,23.0,3.130434782608696,416480.0,2010,23083,23083.0,99.0065,1,77,388,4.332192522635706,333.57882424294934,1680.890698782654,5.809879191979914,7.427079109749504,6.503028619221818,10.046851694843998
29121,MO,Missouri,Macon,14346.0,660.0,0.04600585529067336,0.03513174404015056,9.571226436686379,5.223000393517218,0.3143449869510489,0.5032658895754385,1492.0,200.0,3.3,2661038.0,2010,15566,15566.0,100.0,0,27,268,0.0,173.4549659514326,1721.7011435179236,5.155918003455224,7.451068117961752,5.849073493251658,9.652844327519334
29123,MO,Missouri,Madison,5664.0,467.0,0.0824505649717514,0.04184322033898305,8.641885635373555,4.218398436958497,0.23871432408017773,0.4478228486800186,308.0,107.0,4.364485981308412,384725.0,2010,12226,12226.0,98.3396,0,5,141,0.0,40.89645018812367,1153.2798953050876,3.711043266815658,7.0503652447597265,4.404339888948534,9.41132011058867
29125,MO,Missouri,Maries,4901.0,64.0,0.013058559477657621,0.059987757600489695,8.497194544909547,4.942759645952394,0.18118081697196994,0.46413491287411235,642.0,26.0,2.4615384615384617,686907.0,2010,9381,9381.0,95.8826,0,7,78,0.0,74.61891056390577,831.4678605692357,4.312393967899591,6.723192645533869,5.005586045007819,9.14644164612595
29127,MO,Missouri,Marion,18838.0,3017.0,0.16015500583926107,0.11651980040343986,9.843631385382762,5.385973751704774,0.5048079503154074,0.3956428171454326,833.0,817.0,3.692778457772338,4112761.0,2010,28276,28586.0,100.0,2,69,1476,7.073136228603763,244.02319988682981,5219.9745367095775,5.497263302276643,8.560247802839802,6.190414681151759,10.249768667290844
29129,MO,Missouri,Mercer,9300.0,24.0,0.0025806451612903226,0.00913978494623656,9.137769679141348,5.136133611739489,0.25963709455366485,0.5209866154922628,1294.0,12.0,2.0,1581530.0,2010,3785,3785.0,100.0,0,11,18,0.0,290.6208718626156,475.56142668428004,5.67201957189705,6.164496056994844,6.365169712407696,8.23880116587155
29131,MO,Missouri,Miller,6812.0,238.0,0.03493834409864944,0.012771579565472695,8.826441041782578,4.940803214772203,0.16600722910799193,0.4772658878388017,726.0,71.0,3.352112676056338,952880.0,2010,24875,24591.0,100.0,2,62,418,8.040201005025125,249.2462311557789,1680.4020100502512,5.5184412879885265,7.426788335468191,6.211592492754312,10.121618562026793
29133,MO,Missouri,Mississippi,4859.0,1010.0,0.2078616999382589,0.03766207038485285,8.488587934405903,5.6499477082821485,0.2935696511983237,0.5413921328600961,421.0,160.0,6.3125,1381300.0,2010,14358,14358.0,98.1567,3,68,328,20.89427496865859,473.6035659562613,2284.4407299066725,6.160370613009907,7.733876516217944,6.853518908145,9.572062557136428
29135,MO,Missouri,Moniteau,10124.0,745.0,0.07358751481627815,0.10519557487159226,9.222664121665014,5.4455087394427535,0.3351729936670364,0.4953577444094038,1088.0,187.0,3.983957219251337,2345884.0,2010,15607,15607.0,100.0,0,19,148,0.0,121.74024476196578,948.2924328826808,4.801889633594115,6.8546629281917895,5.4950536820409095,9.655474810542554
29137,MO,Missouri,Monroe,14785.0,3021.0,0.20432871153195806,0.011092323300642543,9.601368432286577,5.303856276410137,0.4523534429391006,0.44115875150791484,1480.0,733.0,4.121418826739427,2973424.0,2010,9345,9345.0,100.0,0,34,143,0.0,363.8309256286784,1530.2300695559122,5.896689269696727,7.333173375340473,6.589838338854803,9.142596719889664
29139,MO,Missouri,Montgomery,9718.0,1647.0,0.16947931673183783,0.06678328874253962,9.181735114965848,5.47992693226756,0.3251927631037782,0.5001271668169037,971.0,373.0,4.415549597855228,2330660.0,2010,12236,12236.0,99.477,0,15,156,0.0,122.58908139915005,1274.9264465511606,4.808837960801644,7.1506437669489715,5.502001776468272,9.412137705270794
29141,MO,Missouri,Morgan,8202.0,649.0,0.07912704218483296,0.12375030480370641,9.012133305952004,5.255730398935579,0.20275257217266884,0.5127910240111145,690.0,138.0,4.702898550724638,1572007.0,2010,20565,20565.0,100.0,1,44,431,4.862630683199611,213.9557500607829,2095.7938244590323,5.365769218223965,7.647687674409451,6.058921859989496,9.931345880664525
29143,MO,Missouri,New Madrid,5654.0,1777.0,0.3142907675981606,0.019808984789529537,8.640118538253535,5.699020535569093,0.31929582866938544,0.5306159899148045,330.0,236.0,7.529661016949152,1688142.0,2010,16026,17216.0,93.6343,2,29,118,12.479720454261825,180.95594658679644,736.3035068014476,5.198253612618687,6.601642407097877,5.891408427831865,9.681967682338016
29145,MO,Missouri,Newton,9319.0,426.0,0.04571305934113102,0.013198841077368816,9.139810605785655,4.55196272545602,0.3462576840006646,0.491750192666805,550.0,141.0,3.021276595744681,883612.0,2010,58114,51919.0,100.0,1,161,1726,1.7207557559280036,277.0416767044086,2970.0244347317343,5.624167952286394,7.9963254589453046,6.31731839007069,10.970161877668298
29147,MO,Missouri,Nodaway,5252.0,127.0,0.02418126428027418,0.013899466869763899,8.566364235422688,4.867146244584403,0.2585927367055772,0.42737859096722935,214.0,35.0,3.6285714285714286,682495.0,2010,23370,23370.0,100.0,0,33,324,0.0,141.20667522464697,1386.392811296534,4.950224598903805,7.234460553229654,5.643384317265143,10.059208427532903
29149,MO,Missouri,Oregon,3009.0,26.0,0.008640744433366567,0.00897308075772682,8.009363076630045,4.444935900581801,0.15516231865200703,0.4248775097223058,265.0,13.0,2.0,256350.0,2010,10881,10881.0,100.0,1,19,87,9.190331770976933,174.6163036485617,799.5588640749932,5.162591016185657,6.6840601556738,5.855746395824889,9.294773427951013
29151,MO,Missouri,Osage,7879.0,256.0,0.032491432922959765,0.26107374032237596,8.971956271245688,5.157756082065463,0.16065977204313894,0.4622021852649972,1094.0,71.0,3.6056338028169015,1369166.0,2010,13673,13673.0,96.4431,0,21,137,0.0,153.58736195421633,1001.974694653697,5.03426953838457,6.9097280264892715,5.727427316901266,9.523178364309082
29153,MO,Missouri,Ozark,2447.0,43.0,0.017572537801389457,0.0,7.802618063442671,3.5403491037170007,0.44695098523519405,0.45477230255929035,278.0,11.0,3.909090909090909,84370.0,2010,9723,9723.0,100.0,1,22,108,10.284891494394735,226.26761287668415,1110.7682813946312,5.421718426518887,7.012807200284791,6.114870490138572,9.182249491809657
29155,MO,Missouri,Pemiscot,2962.0,268.0,0.09047940580688724,0.008777852802160702,7.993619994827744,5.27529094611458,0.19190177722636675,0.508944351299764,319.0,74.0,3.6216216216216215,578915.0,2010,18296,18296.0,99.1747,4,102,739,21.862702229995627,557.4989068648885,4039.134236991692,6.323460542551882,8.303785650215813,7.0166085274736405,9.814437735702617
29157,MO,Missouri,Perry,9128.0,739.0,0.08095968448729185,0.19730499561787906,9.119101891541911,5.089809965187609,0.2505840966061193,0.420888358632065,972.0,187.0,3.9518716577540105,1482013.0,2010,18971,18971.0,100.0,0,50,324,0.0,263.5601707869907,1707.8699066996996,5.574281694045829,7.443002204410012,6.267432473574756,9.850666776352545
29159,MO,Missouri,Pettis,9392.0,1882.0,0.2003833049403748,0.03534923339011925,9.147613542067878,6.1674903743826075,0.37451089562164586,0.4976980049376126,763.0,393.0,4.788804071246819,4479867.0,2010,42201,42201.0,100.0,2,175,1588,4.739224189000261,414.6821165375228,3762.944006066207,6.027512242467937,8.232956910351504,6.720660876840549,10.650199196425806
29161,MO,Missouri,Phelps,5714.0,84.0,0.014700735036751837,0.143857192859643,8.65067458279072,4.062923246038767,0.22291459759709611,0.5306776545797443,414.0,24.0,3.5,332235.0,2010,45156,45156.0,100.0,2,170,1524,4.429090264859598,376.4726725130658,3374.9667818230137,5.930845461639053,8.124140760835383,6.623994406090815,10.717878440381437
29163,MO,Missouri,Pike,18417.0,4055.0,0.22017701037085302,0.02997230819351686,9.821029430095606,5.598849210406133,0.38951161468201456,0.4446386844201768,1345.0,871.0,4.65556831228473,4974715.0,2010,18516,18516.0,98.486,0,39,243,0.0,210.62864549578742,1312.3784834737523,5.350096608948713,7.179596406159615,6.043249424606589,9.826390502151161
29165,MO,Missouri,Platte,18350.0,3313.0,0.1805449591280654,0.09111716621253406,9.817384853482716,5.718116309861612,0.50038454103896,0.48525760975103155,1409.0,674.0,4.915430267062314,5584476.0,2010,45646,45646.0,99.6854,3,67,1000,6.572317399114928,146.78175524690005,2190.7724663716426,4.988946825397372,7.692009484988543,5.682105609438335,10.728671258963823
29167,MO,Missouri,Polk,9995.0,512.0,0.051225612806403205,0.0038019009504752376,9.209840246934501,5.132837284658859,0.23322356485755358,0.47820320439309333,803.0,146.0,3.506849315068493,1694126.0,2010,31137,31137.0,100.0,0,105,751,0.0,337.2193852972348,2411.9215081735556,5.820733713494353,7.788179015100964,6.513883092488702,10.346152101633399
29169,MO,Missouri,Pulaski,3835.0,56.0,0.014602346805736636,0.03155149934810952,8.251924713801357,4.361627675761188,0.31363613601081675,0.4411092565344663,254.0,20.0,2.8,300605.0,2010,52524,52524.0,100.0,1,136,950,1.903891554337065,258.92925138984083,1808.6969766202117,5.556554863727385,7.500361962585919,6.249705773141063,10.869025486978895
29171,MO,Missouri,Putnam,9207.0,31.0,0.003367003367003367,0.01596611274030629,9.127719343287845,4.973432456048412,0.30415645100810523,0.4858575779402639,954.0,12.0,2.5833333333333335,1330615.0,2010,4979,4979.0,68.7287,0,6,20,0.0,120.50612572805784,401.6870857601928,4.7917005875561,5.995673391882037,5.484864983255526,8.512984346642183
29173,MO,Missouri,Ralls,8592.0,1791.0,0.20844972067039105,0.02921322160148976,9.058586816748646,5.7913185238819604,0.4513127266821848,0.4291858567739401,822.0,378.0,4.738095238095238,2813403.0,2010,10167,9857.0,96.2141,0,9,213,0.0,88.5216878135143,2095.013278253172,4.483247582031287,7.647315170404492,5.176426664734018,9.226902460275161
29175,MO,Missouri,Randolph,11407.0,2619.0,0.2295958621898834,0.0106951871657754,9.341982481027898,5.633890628159412,0.44979283406647563,0.47003003158130996,1212.0,504.0,5.196428571428571,3191090.0,2010,25414,25414.0,100.0,0,34,695,0.0,133.7845282127961,2734.7131502321554,4.89623050732191,7.913781828270541,5.589391655396222,10.14305548226448
29177,MO,Missouri,Ray,14092.0,2047.0,0.14525972182798752,0.019159806982685212,9.553362539461128,5.56542755123786,0.36277904376455244,0.5112725021518517,1496.0,475.0,4.309473684210526,3681350.0,2010,23336,23478.0,100.0,1,39,438,4.285224545766198,167.12375728488172,1876.9283510455948,5.118734599552317,7.537391863799117,5.811890730828644,10.057752511547557
29179,MO,Missouri,Reynolds,3173.0,38.0,0.011976047904191617,0.012606366214938543,8.062432791583195,4.644748419649588,0.15841232227488153,0.44919134619609113,360.0,14.0,2.7142857142857144,330110.0,2010,6696,6696.0,100.0,0,14,70,0.0,209.0800477897252,1045.400238948626,5.342717182416176,6.952155094850276,6.0358700818576745,8.80926561216931
29181,MO,Missouri,Ripley,3747.0,78.0,0.020816653322658127,0.0229516946890846,8.228710798793687,4.289541390788655,0.15703571736444355,0.43399958363311114,255.0,30.0,2.6,273280.0,2010,14100,14100.0,100.0,4,21,307,28.368794326241133,148.93617021276594,2177.304964539007,5.003517826327392,7.685843136191166,5.696676277104972,9.55393007636626
29183,MO,Missouri,St Charles,16523.0,2181.0,0.131997821218907,0.2926224051322399,9.71250862865099,5.597599198007072,0.4328549558095632,0.4999320221552298,1265.0,379.0,5.754617414248021,4457541.0,2010,360745,360745.0,100.0,2,543,6671,0.5544082385064242,150.52183675449416,1849.2286795381779,5.014108168377957,7.522523901153537,5.707266382958803,12.795926616526206
29185,MO,Missouri,St Clair,6812.0,574.0,0.08426306517909571,0.009982384028185555,8.826441041782578,4.840250431441742,0.20109531408675468,0.4895476078887334,455.0,133.0,4.315789473684211,861725.0,2010,9805,9805.0,98.3903,2,19,155,20.39775624681285,193.77868434472208,1580.826109127996,5.266716705506222,7.365702843259029,5.959870543757644,9.190647738630446
29186,MO,Missouri,Ste Genevieve,8029.0,617.0,0.07684643168514137,0.15344376634699217,8.990815266184685,4.878960914419644,0.20551608525584736,0.45723064335234703,760.0,119.0,5.184873949579832,1055765.0,2010,18145,18145.0,97.9746,0,35,207,0.0,192.89060347203088,1140.8101405345826,5.262123206812471,7.039493938588427,5.955277106509288,9.806150319647172
29187,MO,Missouri,St Francois,7249.0,877.0,0.120982204441992,0.057801076010484204,8.888618807300878,5.051480022528324,0.23923888996124665,0.4877534991063479,596.0,195.0,4.4974358974358974,1132682.0,2010,56600,65359.0,99.783,4,130,1304,7.067137809187279,229.68197879858658,2303.8869257950532,5.436695651234537,7.742352943265552,6.129847570754878,10.943764264191275
29189,MO,Missouri,St Louis,190524.0,4346.0,0.022810774495601604,0.504324914446474,12.157533449865511,4.429757003326147,0.488605468291317,0.5658084865277575,1876.0,1156.0,3.7595155709342563,15987064.0,2010,997860,997860.0,99.5206,36,3248,29154,3.607720521916902,325.49656264405826,2921.652335999038,5.785351901359556,7.979904603711946,6.478501441559005,13.81336826489224
29195,MO,Missouri,Saline,14699.0,4876.0,0.33172324647935236,0.04442479080209538,9.595534743241988,5.93391643500227,0.4130535178244729,0.47933122545059254,1089.0,693.0,7.036075036075036,5550792.0,2010,23491,23491.0,71.3741,0,43,463,0.0,183.04882721042102,1970.9676046145332,5.209752932610026,7.586279871002697,5.902907574242242,10.064372648053766
29197,MO,Missouri,Schuyler,6697.0,39.0,0.005823503061072122,0.03240256831417052,8.80941494391005,4.940409768324768,0.3415801740471839,0.4791965441651331,784.0,16.0,2.4375,936425.0,2010,4431,4431.0,92.7913,0,3,23,0.0,67.70480704129993,519.0701873166328,4.2151571824388485,6.252039109699888,4.908358896762707,8.39638057119949
29199,MO,Missouri,Scotland,8873.0,131.0,0.014763890454186858,0.02671024456215485,9.090768236835338,5.111220988769814,0.3757853783171709,0.4802753491382381,757.0,51.0,2.5686274509803924,1471789.0,2010,4843,4843.0,100.0,0,4,56,0.0,82.59343382201115,1156.3080735081562,4.41393018368689,7.052987513302148,5.10711401012146,8.48528964240323
29201,MO,Missouri,Scott,5247.0,503.0,0.09586430341147323,0.12178387650085763,8.565411763686711,4.782209727767378,0.2961153287029559,0.45420900018121996,379.0,91.0,5.527472527472527,626323.0,2010,40931,40931.0,99.5946,1,316,1256,2.443136009381642,772.030978964599,3068.5788277833426,6.6490246774121475,8.02896981085338,7.342172277412514,10.619643001144993
29203,MO,Missouri,Shannon,2284.0,13.0,0.005691768826619965,0.009632224168126095,7.7336835707759,5.193151422347191,0.15853403141361255,0.32403691295279974,397.0,3.0,4.333333333333333,411200.0,2010,8441,8369.0,95.8536,0,22,160,0.0,260.6326264660585,1895.5100106622438,5.563111854344824,7.547243216220336,6.256262715177893,9.04085606398372
29205,MO,Missouri,Shelby,7301.0,724.0,0.09916449801397069,0.04725380084919874,8.895766604056085,5.981699173810116,0.3742784466273895,0.5031687871514097,835.0,234.0,3.094017094017094,2892020.0,2010,6373,6373.0,100.0,0,4,92,0.0,62.764788953397144,1443.5901459281342,4.1393942307758245,7.274888446704974,4.8326048664347105,8.759825595314295
29207,MO,Missouri,Stoddard,7877.0,215.0,0.027294655325631585,0.006093690491303796,8.971702399703325,4.692454895345233,0.13259118564187988,0.45073047477272143,606.0,83.0,2.5903614457831323,859544.0,2010,29968,29968.0,98.425,1,63,597,3.3368926855312333,210.2242391884677,1992.1249332621462,5.348174766677891,7.596957153678961,6.041327604036802,10.30788542468387
29209,MO,Missouri,Stone,2400.0,16.0,0.006666666666666667,0.0016666666666666668,7.783224016336037,4.185999078323753,0.43503894650772473,0.483193860359419,272.0,8.0,2.0,157822.0,2010,32202,32202.0,100.0,0,92,627,0.0,285.69654058754116,1947.0840320476989,5.654930200614385,7.574088164198265,6.348080444040705,10.379783841404883
29211,MO,Missouri,Sullivan,9198.0,102.0,0.011089367253750815,0.022287453794303108,9.12674134809987,5.5092562801921465,0.19982486321748333,0.5256715080871266,1081.0,28.0,3.642857142857143,2271606.0,2010,6714,6714.0,100.0,0,20,69,0.0,297.8850163836759,1027.703306523682,5.6967075609842395,6.935081792027508,6.389857558894528,8.81195017753998
29213,MO,Missouri,Taney,3576.0,82.0,0.022930648769574943,0.0011185682326621924,8.182000136293405,4.072286316868486,0.37315026244773286,0.40830215888478594,459.0,24.0,3.4166666666666665,209879.0,2010,51675,51675.0,99.716,1,256,1844,1.9351717464925011,495.4039671020803,3568.4567005321724,6.205373524899822,8.179888484536798,6.898521724098967,10.852729384549969
29215,MO,Missouri,Texas,6067.0,56.0,0.009230262073512444,0.008570957639690126,8.710619527942297,4.585313889870853,0.142973227889429,0.48410924510214276,641.0,21.0,2.6666666666666665,594772.0,2010,25819,25891.0,100.0,1,19,331,3.873116697006081,73.58921724311554,1282.0016267090127,4.298498510152974,7.156177906363595,4.991691852389098,10.158865933983696
29217,MO,Missouri,Vernon,4850.0,136.0,0.028041237113402062,0.016082474226804123,8.48673398393153,5.4165823021086625,0.18612325276596878,0.49620583429787973,570.0,54.0,2.5185185185185186,1091776.0,2010,21159,21159.0,100.0,1,93,726,4.726121272271847,439.5292783212817,3431.1640436693606,6.085704332247196,8.140654853918736,6.778852806894353,9.959820625876288
29219,MO,Missouri,Warren,8839.0,1034.0,0.11698155899988687,0.24912320398235094,9.086929027060949,5.375552303455183,0.35582399874668486,0.4974420824910335,1006.0,229.0,4.5152838427947595,1909747.0,2010,32253,32253.0,100.0,0,76,663,0.0,235.6369950082163,2055.622732769045,5.462292464103222,7.628334114002754,6.1554441471258725,10.381366341153338
29221,MO,Missouri,Washington,9723.0,1028.0,0.10572868456237787,0.06242929137097604,9.182249491809657,4.847622164380859,0.19334736842105263,0.49081740526054196,618.0,188.0,5.468085106382978,1239070.0,2010,25195,25195.0,100.0,1,46,302,3.9690414764834294,182.57590791823773,1198.6505258979955,5.207166020344625,7.088951641230399,5.900320700678718,10.134400841114699
29223,MO,Missouri,Wayne,5629.0,261.0,0.046367027891277314,0.013679161485166104,8.635687085464026,4.7649154197967345,0.16404682958778502,0.47918584197008723,547.0,71.0,3.676056338028169,660401.0,2010,13521,13521.0,99.5341,0,14,193,0.0,103.5426373788921,1427.4092152947267,4.639983483226729,7.263616342516356,5.333153981522233,9.511999311358759
29225,MO,Missouri,Webster,7099.0,220.0,0.030990280321171997,0.0023947034793632906,8.867709208039386,4.679124201067357,0.27984326308969176,0.47491487423366097,591.0,73.0,3.0136986301369864,764390.0,2010,36202,36483.0,100.0,1,35,592,2.7622783271642453,96.67974145074858,1635.2687696812332,4.5714038815531435,7.399562454947736,5.264577807668733,10.496869644906498
29229,MO,Missouri,Wright,4508.0,66.0,0.014640638864241348,0.0013309671694764862,8.413608875159667,4.436525743239961,0.245964279580972,0.4588417400881057,400.0,29.0,2.2758620689655173,380840.0,2010,19004,19004.0,91.6,0,38,312,0.0,199.95790359924226,1641.7596295516732,5.298106862389802,7.403523890472899,5.991260295522961,9.852404762306811
37001,NC,North Carolina,Alamance,11852.0,3445.0,0.2906682416469794,0.0027843401957475533,9.380251908693456,4.849154782856835,0.502536411239231,0.37256863702034043,883.0,520.0,6.625,1512700.0,2010,151131,150431.0,99.4707,9,614,5785,5.955098556881117,406.27005710277837,3827.8050168396953,6.007018103755139,8.250046815235773,6.700166798954979,11.92590228936223
37003,NC,North Carolina,Alexander,6022.0,611.0,0.1014613085353703,0.0004981733643307871,8.70317470904168,4.692217403141389,0.2725072604065828,0.5169936936142507,763.0,136.0,4.492647058823529,656969.0,2010,37198,37198.0,100.0,0,57,886,0.0,153.2340448411205,2381.8484864777674,5.031966457429706,7.775632140200237,5.725124284874125,10.524010275375073
37005,NC,North Carolina,Alleghany,3590.0,206.0,0.05738161559888579,0.0022284122562674096,8.185907481482324,4.900298007528626,0.2603753478183648,0.4607325011549934,347.0,55.0,3.7454545454545456,482244.0,2010,1770,11155.0,100.0,0,7,59,0.0,395.48022598870057,3333.3333333333335,5.980100788457667,8.111728083308073,6.673249567432147,7.478734825567875
37007,NC,North Carolina,Anson,13664.0,6951.0,0.5087090163934426,0.004610655737704918,9.522519916028351,4.830640069105615,0.32952571576092327,0.4949001105728489,745.0,616.0,11.284090909090908,1711978.0,2010,25901,26948.0,98.1297,0,131,1014,0.0,505.77197791591055,3914.906760356743,6.2260859311904895,8.272546792140465,6.919234089054813,10.16203685698089
37009,NC,North Carolina,Ashe,7956.0,391.0,0.049145299145299144,0.0011312217194570137,8.981681639973862,4.24594764861343,0.2271320046251974,0.540618959962186,818.0,82.0,4.7682926829268295,555503.0,2010,27281,27281.0,8.889,1,55,647,3.665554781716213,201.6055129943917,2371.6139437703896,5.306312882025653,7.771325991294082,5.999466213379766,10.213945768177046
37013,NC,North Carolina,Beaufort,14766.0,5878.0,0.3980766626032778,0.005146959230665041,9.60008251961911,4.345596281918557,0.12377341573042393,0.633308030411269,722.0,558.0,10.53405017921147,1139020.0,2010,47239,47759.0,99.566,5,182,1340,10.58447469252101,385.27487880776476,2836.6392175956307,5.953957050461051,7.950375256329213,6.647105915235979,10.762975101585972
